/home/naida/anaconda3/envs/deep_rl/lib/python3.10/site-packages/gymnasium/core.py:311: UserWarning: [33mWARN: env.seed to get variables from other wrappers is deprecated and will be removed in v1.0, to get this variable you can do `env.unwrapped.seed` for environment variables or `env.get_wrapper_attr('seed')` that will search the reminding wrappers.[0m
  logger.warn(
--------------------------------------------------
Env:        Hopper-v4
  ob_dim    = 11
  ac_dim    = 3
  max_action= 1.0
Logdir:     /home/naida/Desktop/CS515-Deep-RL/TD3_algorithm/runs/td3_sweep_hopper-v4_seed4_Hopper-v4_10-05-2026_21-37-21
Rendering:  off
--------------------------------------------------
/home/naida/anaconda3/envs/deep_rl/lib/python3.10/site-packages/gymnasium/core.py:311: UserWarning: [33mWARN: env.seed to get variables from other wrappers is deprecated and will be removed in v1.0, to get this variable you can do `env.unwrapped.seed` for environment variables or `env.get_wrapper_attr('seed')` that will search the reminding wrappers.[0m
  logger.warn(
---------------------------------------
Evaluation over 10 episodes: 16.032
---------------------------------------
Total T:      24 | Ep:    1 | Steps:   24 | Reward:    24.15
Total T:    2182 | Ep:   89 | Steps:   21 | Reward:    20.68
Total T:    2210 | Ep:   90 | Steps:   28 | Reward:    23.74
Total T:    2224 | Ep:   91 | Steps:   14 | Reward:    11.48
Total T:    2245 | Ep:   92 | Steps:   21 | Reward:    21.57
Total T:    2263 | Ep:   93 | Steps:   18 | Reward:    14.73
Total T:    2279 | Ep:   94 | Steps:   16 | Reward:    14.16
Total T:    2297 | Ep:   95 | Steps:   18 | Reward:     9.15
Total T:    2321 | Ep:   96 | Steps:   24 | Reward:    12.30
Total T:    2340 | Ep:   97 | Steps:   19 | Reward:    16.16
Total T:    2360 | Ep:   98 | Steps:   20 | Reward:    12.18
Total T:    2370 | Ep:   99 | Steps:   10 | Reward:     7.14
Total T:    2382 | Ep:  100 | Steps:   12 | Reward:     9.83
Total T:    2399 | Ep:  101 | Steps:   17 | Reward:    19.15
Total T:    2426 | Ep:  102 | Steps:   27 | Reward:    15.22
Total T:    2441 | Ep:  103 | Steps:   15 | Reward:     9.77
Total T:    2465 | Ep:  104 | Steps:   24 | Reward:    19.46
Total T:    2496 | Ep:  105 | Steps:   31 | Reward:    12.07
Total T:    2520 | Ep:  106 | Steps:   24 | Reward:     8.90
Total T:    2529 | Ep:  107 | Steps:    9 | Reward:     7.12
Total T:    2541 | Ep:  108 | Steps:   12 | Reward:     9.83
Total T:    2551 | Ep:  109 | Steps:   10 | Reward:     6.08
Total T:    2571 | Ep:  110 | Steps:   20 | Reward:     7.23
Total T:    2601 | Ep:  111 | Steps:   30 | Reward:    37.68
Total T:    2613 | Ep:  112 | Steps:   12 | Reward:     5.89
Total T:    2629 | Ep:  113 | Steps:   16 | Reward:    11.54
Total T:    2646 | Ep:  114 | Steps:   17 | Reward:    12.62
Total T:    2659 | Ep:  115 | Steps:   13 | Reward:    11.81
Total T:    2676 | Ep:  116 | Steps:   17 | Reward:    14.81
Total T:    2691 | Ep:  117 | Steps:   15 | Reward:    15.56
Total T:    2727 | Ep:  118 | Steps:   36 | Reward:    28.96
Total T:    2765 | Ep:  119 | Steps:   38 | Reward:    42.49
Total T:    2776 | Ep:  120 | Steps:   11 | Reward:     8.03
Total T:    2795 | Ep:  121 | Steps:   19 | Reward:    17.59
Total T:    2811 | Ep:  122 | Steps:   16 | Reward:    16.28
Total T:    2853 | Ep:  123 | Steps:   42 | Reward:    43.99
Total T:    2867 | Ep:  124 | Steps:   14 | Reward:    11.14
Total T:    2885 | Ep:  125 | Steps:   18 | Reward:    13.25
Total T:    2901 | Ep:  126 | Steps:   16 | Reward:     7.00
Total T:    2919 | Ep:  127 | Steps:   18 | Reward:    11.13
Total T:    2929 | Ep:  128 | Steps:   10 | Reward:     7.69
Total T:    2947 | Ep:  129 | Steps:   18 | Reward:    17.61
Total T:    2957 | Ep:  130 | Steps:   10 | Reward:     5.89
Total T:    2987 | Ep:  131 | Steps:   30 | Reward:    24.50
Total T:    3001 | Ep:  132 | Steps:   14 | Reward:     7.59
Total T:    3042 | Ep:  133 | Steps:   41 | Reward:    53.77
Total T:    3056 | Ep:  134 | Steps:   14 | Reward:    11.20
Total T:    3076 | Ep:  135 | Steps:   20 | Reward:    18.59
Total T:    3090 | Ep:  136 | Steps:   14 | Reward:     7.85
Total T:    3116 | Ep:  137 | Steps:   26 | Reward:    20.28
Total T:    3136 | Ep:  138 | Steps:   20 | Reward:    19.54
Total T:    3156 | Ep:  139 | Steps:   20 | Reward:    11.04
Total T:    3178 | Ep:  140 | Steps:   22 | Reward:    17.39
Total T:    3205 | Ep:  141 | Steps:   27 | Reward:    34.53
Total T:    3243 | Ep:  142 | Steps:   38 | Reward:    30.63
Total T:    3260 | Ep:  143 | Steps:   17 | Reward:    12.87
Total T:    3274 | Ep:  144 | Steps:   14 | Reward:     8.75
Total T:    3289 | Ep:  145 | Steps:   15 | Reward:    12.23
Total T:    3328 | Ep:  146 | Steps:   39 | Reward:    30.62
Total T:    3348 | Ep:  147 | Steps:   20 | Reward:    20.53
Total T:    3372 | Ep:  148 | Steps:   24 | Reward:    24.03
Total T:    3383 | Ep:  149 | Steps:   11 | Reward:     9.59
Total T:    3401 | Ep:  150 | Steps:   18 | Reward:    12.54
Total T:    3420 | Ep:  151 | Steps:   19 | Reward:    11.69
Total T:    3434 | Ep:  152 | Steps:   14 | Reward:    12.92
Total T:    3520 | Ep:  153 | Steps:   86 | Reward:   182.46
Total T:    3584 | Ep:  154 | Steps:   64 | Reward:   124.04
Total T:    3645 | Ep:  155 | Steps:   61 | Reward:   115.81
Total T:    3674 | Ep:  156 | Steps:   29 | Reward:    12.32
Total T:    3691 | Ep:  157 | Steps:   17 | Reward:    16.99
Total T:    3703 | Ep:  158 | Steps:   12 | Reward:     8.09
Total T:    3719 | Ep:  159 | Steps:   16 | Reward:    13.34
Total T:    3729 | Ep:  160 | Steps:   10 | Reward:     8.31
Total T:    3749 | Ep:  161 | Steps:   20 | Reward:    12.37
Total T:    3779 | Ep:  162 | Steps:   30 | Reward:    34.93
Total T:    3803 | Ep:  163 | Steps:   24 | Reward:    24.23
Total T:    3819 | Ep:  164 | Steps:   16 | Reward:     6.11
Total T:    3845 | Ep:  165 | Steps:   26 | Reward:    14.75
Total T:    3857 | Ep:  166 | Steps:   12 | Reward:    10.97
Total T:    3880 | Ep:  167 | Steps:   23 | Reward:    25.19
Total T:    3934 | Ep:  168 | Steps:   54 | Reward:    37.88
Total T:    3976 | Ep:  169 | Steps:   42 | Reward:    43.73
Total T:    3999 | Ep:  170 | Steps:   23 | Reward:    23.95
Total T:    4010 | Ep:  171 | Steps:   11 | Reward:     8.78
Total T:    4031 | Ep:  172 | Steps:   21 | Reward:    11.67
Total T:    4046 | Ep:  173 | Steps:   15 | Reward:    11.72
Total T:    4064 | Ep:  174 | Steps:   18 | Reward:     9.55
Total T:    4082 | Ep:  175 | Steps:   18 | Reward:    15.78
Total T:    4098 | Ep:  176 | Steps:   16 | Reward:    15.33
Total T:    4116 | Ep:  177 | Steps:   18 | Reward:    11.07
Total T:    4133 | Ep:  178 | Steps:   17 | Reward:    10.06
Total T:    4145 | Ep:  179 | Steps:   12 | Reward:     7.31
Total T:    4164 | Ep:  180 | Steps:   19 | Reward:     7.68
Total T:    4177 | Ep:  181 | Steps:   13 | Reward:    11.03
Total T:    4189 | Ep:  182 | Steps:   12 | Reward:     9.93
Total T:    4229 | Ep:  183 | Steps:   40 | Reward:    39.02
Total T:    4249 | Ep:  184 | Steps:   20 | Reward:     9.89
Total T:    4290 | Ep:  185 | Steps:   41 | Reward:    24.14
Total T:    4301 | Ep:  186 | Steps:   11 | Reward:     6.83
Total T:    4314 | Ep:  187 | Steps:   13 | Reward:     6.17
Total T:    4323 | Ep:  188 | Steps:    9 | Reward:     5.83
Total T:    4345 | Ep:  189 | Steps:   22 | Reward:    13.42
Total T:    4367 | Ep:  190 | Steps:   22 | Reward:    24.96
Total T:    4388 | Ep:  191 | Steps:   21 | Reward:    15.31
Total T:    4408 | Ep:  192 | Steps:   20 | Reward:    20.89
Total T:    4423 | Ep:  193 | Steps:   15 | Reward:     9.86
Total T:    4437 | Ep:  194 | Steps:   14 | Reward:    12.00
Total T:    4452 | Ep:  195 | Steps:   15 | Reward:    10.25
Total T:    4476 | Ep:  196 | Steps:   24 | Reward:    11.85
Total T:    4508 | Ep:  197 | Steps:   32 | Reward:    16.43
Total T:    4530 | Ep:  198 | Steps:   22 | Reward:    10.37
Total T:    4550 | Ep:  199 | Steps:   20 | Reward:    11.48
Total T:    4563 | Ep:  200 | Steps:   13 | Reward:    11.45
Total T:    4577 | Ep:  201 | Steps:   14 | Reward:     8.18
Total T:    4607 | Ep:  202 | Steps:   30 | Reward:    21.75
Total T:    4626 | Ep:  203 | Steps:   19 | Reward:    17.63
Total T:    4637 | Ep:  204 | Steps:   11 | Reward:     8.79
Total T:    4667 | Ep:  205 | Steps:   30 | Reward:    35.09
Total T:    4689 | Ep:  206 | Steps:   22 | Reward:    11.43
Total T:    4704 | Ep:  207 | Steps:   15 | Reward:    13.30
Total T:    4719 | Ep:  208 | Steps:   15 | Reward:     8.78
Total T:    4732 | Ep:  209 | Steps:   13 | Reward:     9.27
Total T:    4741 | Ep:  210 | Steps:    9 | Reward:     5.33
Total T:    4758 | Ep:  211 | Steps:   17 | Reward:    15.47
Total T:    4775 | Ep:  212 | Steps:   17 | Reward:     9.75
Total T:    4796 | Ep:  213 | Steps:   21 | Reward:    10.82
Total T:    4807 | Ep:  214 | Steps:   11 | Reward:     6.81
Total T:    4830 | Ep:  215 | Steps:   23 | Reward:    21.75
Total T:    4841 | Ep:  216 | Steps:   11 | Reward:     7.53
Total T:    4859 | Ep:  217 | Steps:   18 | Reward:    14.53
Total T:    4875 | Ep:  218 | Steps:   16 | Reward:     6.94
Total T:    4909 | Ep:  219 | Steps:   34 | Reward:    27.87
Total T:    4921 | Ep:  220 | Steps:   12 | Reward:    10.24
Total T:    4949 | Ep:  221 | Steps:   28 | Reward:    37.60
Total T:    4989 | Ep:  222 | Steps:   40 | Reward:    20.38
Total T:    5007 | Ep:  223 | Steps:   18 | Reward:    11.02
Total T:    5018 | Ep:  224 | Steps:   11 | Reward:     8.52
Total T:    5031 | Ep:  225 | Steps:   13 | Reward:     6.85
Total T:    5045 | Ep:  226 | Steps:   14 | Reward:    12.74
Total T:    5060 | Ep:  227 | Steps:   15 | Reward:    10.07
Total T:    5106 | Ep:  228 | Steps:   46 | Reward:    31.39
Total T:    5121 | Ep:  229 | Steps:   15 | Reward:     8.89
Total T:    5164 | Ep:  230 | Steps:   43 | Reward:    21.13
Total T:    5179 | Ep:  231 | Steps:   15 | Reward:    11.32
Total T:    5192 | Ep:  232 | Steps:   13 | Reward:     9.11
Total T:    5241 | Ep:  233 | Steps:   49 | Reward:    47.19
Total T:    5264 | Ep:  234 | Steps:   23 | Reward:     8.25
Total T:    5290 | Ep:  235 | Steps:   26 | Reward:    10.49
Total T:    5310 | Ep:  236 | Steps:   20 | Reward:    18.73
Total T:    5332 | Ep:  237 | Steps:   22 | Reward:    12.05
Total T:    5344 | Ep:  238 | Steps:   12 | Reward:     8.32
Total T:    5357 | Ep:  239 | Steps:   13 | Reward:     7.45
Total T:    5386 | Ep:  240 | Steps:   29 | Reward:    30.33
Total T:    5406 | Ep:  241 | Steps:   20 | Reward:    13.40
Total T:    5462 | Ep:  242 | Steps:   56 | Reward:    45.61
Total T:    5472 | Ep:  243 | Steps:   10 | Reward:     7.68
Total T:    5490 | Ep:  244 | Steps:   18 | Reward:    14.92
Total T:    5502 | Ep:  245 | Steps:   12 | Reward:     8.91
Total T:    5519 | Ep:  246 | Steps:   17 | Reward:    17.45
Total T:    5532 | Ep:  247 | Steps:   13 | Reward:     9.81
Total T:    5545 | Ep:  248 | Steps:   13 | Reward:     9.71
Total T:    5572 | Ep:  249 | Steps:   27 | Reward:    28.93
Total T:    5585 | Ep:  250 | Steps:   13 | Reward:     8.39
Total T:    5595 | Ep:  251 | Steps:   10 | Reward:     8.48
Total T:    5610 | Ep:  252 | Steps:   15 | Reward:     6.95
Total T:    5640 | Ep:  253 | Steps:   30 | Reward:    14.18
Total T:    5657 | Ep:  254 | Steps:   17 | Reward:    12.25
Total T:    5670 | Ep:  255 | Steps:   13 | Reward:    10.28
Total T:    5685 | Ep:  256 | Steps:   15 | Reward:    10.48
Total T:    5714 | Ep:  257 | Steps:   29 | Reward:    10.84
Total T:    5730 | Ep:  258 | Steps:   16 | Reward:    13.99
Total T:    5742 | Ep:  259 | Steps:   12 | Reward:     7.65
Total T:    5758 | Ep:  260 | Steps:   16 | Reward:    10.18
Total T:    5769 | Ep:  261 | Steps:   11 | Reward:     6.38
Total T:    5787 | Ep:  262 | Steps:   18 | Reward:    17.78
Total T:    5798 | Ep:  263 | Steps:   11 | Reward:     8.64
Total T:    5813 | Ep:  264 | Steps:   15 | Reward:     8.19
Total T:    5825 | Ep:  265 | Steps:   12 | Reward:     8.13
Total T:    5849 | Ep:  266 | Steps:   24 | Reward:    11.71
Total T:    5904 | Ep:  267 | Steps:   55 | Reward:    56.30
Total T:    5931 | Ep:  268 | Steps:   27 | Reward:    19.12
Total T:    5961 | Ep:  269 | Steps:   30 | Reward:    14.83
Total T:    5975 | Ep:  270 | Steps:   14 | Reward:    13.00
Total T:    5985 | Ep:  271 | Steps:   10 | Reward:     6.35
Total T:    5999 | Ep:  272 | Steps:   14 | Reward:     9.29
Total T:    6013 | Ep:  273 | Steps:   14 | Reward:    10.28
Total T:    6032 | Ep:  274 | Steps:   19 | Reward:    18.34
Total T:    6058 | Ep:  275 | Steps:   26 | Reward:    13.27
Total T:    6080 | Ep:  276 | Steps:   22 | Reward:    22.40
Total T:    6096 | Ep:  277 | Steps:   16 | Reward:    10.68
Total T:    6111 | Ep:  278 | Steps:   15 | Reward:    11.18
Total T:    6126 | Ep:  279 | Steps:   15 | Reward:    11.71
Total T:    6144 | Ep:  280 | Steps:   18 | Reward:    13.93
Total T:    6163 | Ep:  281 | Steps:   19 | Reward:    10.72
Total T:    6197 | Ep:  282 | Steps:   34 | Reward:     6.36
Total T:    6213 | Ep:  283 | Steps:   16 | Reward:    14.84
Total T:    6227 | Ep:  284 | Steps:   14 | Reward:    12.86
Total T:    6243 | Ep:  285 | Steps:   16 | Reward:    10.61
Total T:    6258 | Ep:  286 | Steps:   15 | Reward:    11.98
Total T:    6292 | Ep:  287 | Steps:   34 | Reward:    20.51
Total T:    6307 | Ep:  288 | Steps:   15 | Reward:    11.36
Total T:    6319 | Ep:  289 | Steps:   12 | Reward:     8.06
Total T:    6341 | Ep:  290 | Steps:   22 | Reward:     8.63
Total T:    6356 | Ep:  291 | Steps:   15 | Reward:    14.33
Total T:    6368 | Ep:  292 | Steps:   12 | Reward:    10.23
Total T:    6391 | Ep:  293 | Steps:   23 | Reward:     9.71
Total T:    6407 | Ep:  294 | Steps:   16 | Reward:    13.66
Total T:    6439 | Ep:  295 | Steps:   32 | Reward:    44.62
Total T:    6454 | Ep:  296 | Steps:   15 | Reward:     9.90
Total T:    6465 | Ep:  297 | Steps:   11 | Reward:     8.70
Total T:    6524 | Ep:  298 | Steps:   59 | Reward:    84.20
Total T:    6539 | Ep:  299 | Steps:   15 | Reward:    10.88
Total T:    6562 | Ep:  300 | Steps:   23 | Reward:    12.14
Total T:    6583 | Ep:  301 | Steps:   21 | Reward:    20.10
Total T:    6598 | Ep:  302 | Steps:   15 | Reward:    11.12
Total T:    6614 | Ep:  303 | Steps:   16 | Reward:     8.38
Total T:    6640 | Ep:  304 | Steps:   26 | Reward:    18.86
Total T:    6662 | Ep:  305 | Steps:   22 | Reward:     7.70
Total T:    6678 | Ep:  306 | Steps:   16 | Reward:     9.95
Total T:    6710 | Ep:  307 | Steps:   32 | Reward:    33.31
Total T:    6729 | Ep:  308 | Steps:   19 | Reward:     7.29
Total T:    6739 | Ep:  309 | Steps:   10 | Reward:     6.57
Total T:    6757 | Ep:  310 | Steps:   18 | Reward:     9.22
Total T:    6769 | Ep:  311 | Steps:   12 | Reward:     8.32
Total T:    6798 | Ep:  312 | Steps:   29 | Reward:    16.79
Total T:    6815 | Ep:  313 | Steps:   17 | Reward:    12.41
Total T:    6850 | Ep:  314 | Steps:   35 | Reward:    12.27
Total T:    6872 | Ep:  315 | Steps:   22 | Reward:    16.62
Total T:    6910 | Ep:  316 | Steps:   38 | Reward:    32.02
Total T:    6940 | Ep:  317 | Steps:   30 | Reward:    25.17
Total T:    6952 | Ep:  318 | Steps:   12 | Reward:     6.97
Total T:    6976 | Ep:  319 | Steps:   24 | Reward:    11.70
Total T:    6995 | Ep:  320 | Steps:   19 | Reward:    11.80
Total T:    7041 | Ep:  321 | Steps:   46 | Reward:    46.70
Total T:    7051 | Ep:  322 | Steps:   10 | Reward:     7.07
Total T:    7097 | Ep:  323 | Steps:   46 | Reward:    71.69
Total T:    7112 | Ep:  324 | Steps:   15 | Reward:    12.80
Total T:    7123 | Ep:  325 | Steps:   11 | Reward:     7.69
Total T:    7142 | Ep:  326 | Steps:   19 | Reward:    12.28
Total T:    7162 | Ep:  327 | Steps:   20 | Reward:    19.48
Total T:    7178 | Ep:  328 | Steps:   16 | Reward:    13.74
Total T:    7198 | Ep:  329 | Steps:   20 | Reward:    12.87
Total T:    7225 | Ep:  330 | Steps:   27 | Reward:    15.07
Total T:    7245 | Ep:  331 | Steps:   20 | Reward:    14.85
Total T:    7259 | Ep:  332 | Steps:   14 | Reward:    10.86
Total T:    7294 | Ep:  333 | Steps:   35 | Reward:    22.42
Total T:    7326 | Ep:  334 | Steps:   32 | Reward:    32.11
Total T:    7346 | Ep:  335 | Steps:   20 | Reward:    24.04
Total T:    7387 | Ep:  336 | Steps:   41 | Reward:    40.13
Total T:    7415 | Ep:  337 | Steps:   28 | Reward:    19.63
Total T:    7425 | Ep:  338 | Steps:   10 | Reward:     6.13
Total T:    7444 | Ep:  339 | Steps:   19 | Reward:    16.08
Total T:    7476 | Ep:  340 | Steps:   32 | Reward:    22.05
Total T:    7495 | Ep:  341 | Steps:   19 | Reward:    10.68
Total T:    7508 | Ep:  342 | Steps:   13 | Reward:     6.60
Total T:    7565 | Ep:  343 | Steps:   57 | Reward:   102.14
Total T:    7591 | Ep:  344 | Steps:   26 | Reward:    13.06
Total T:    7666 | Ep:  345 | Steps:   75 | Reward:    83.50
Total T:    7686 | Ep:  346 | Steps:   20 | Reward:    22.23
Total T:    7701 | Ep:  347 | Steps:   15 | Reward:    13.88
Total T:    7717 | Ep:  348 | Steps:   16 | Reward:    14.21
Total T:    7742 | Ep:  349 | Steps:   25 | Reward:    21.02
Total T:    7777 | Ep:  350 | Steps:   35 | Reward:    35.39
Total T:    7803 | Ep:  351 | Steps:   26 | Reward:     9.56
Total T:    7816 | Ep:  352 | Steps:   13 | Reward:     6.92
Total T:    7838 | Ep:  353 | Steps:   22 | Reward:    16.09
Total T:    7851 | Ep:  354 | Steps:   13 | Reward:    11.42
Total T:    7885 | Ep:  355 | Steps:   34 | Reward:    24.52
Total T:    7899 | Ep:  356 | Steps:   14 | Reward:    10.02
Total T:    7926 | Ep:  357 | Steps:   27 | Reward:    24.99
Total T:    7937 | Ep:  358 | Steps:   11 | Reward:     8.96
Total T:    7964 | Ep:  359 | Steps:   27 | Reward:    29.04
Total T:    7982 | Ep:  360 | Steps:   18 | Reward:    14.61
Total T:    8014 | Ep:  361 | Steps:   32 | Reward:    24.73
Total T:    8045 | Ep:  362 | Steps:   31 | Reward:    31.07
Total T:    8070 | Ep:  363 | Steps:   25 | Reward:    20.26
Total T:    8087 | Ep:  364 | Steps:   17 | Reward:    13.58
Total T:    8102 | Ep:  365 | Steps:   15 | Reward:    14.84
Total T:    8118 | Ep:  366 | Steps:   16 | Reward:    10.02
Total T:    8135 | Ep:  367 | Steps:   17 | Reward:    13.12
Total T:    8185 | Ep:  368 | Steps:   50 | Reward:    72.34
Total T:    8228 | Ep:  369 | Steps:   43 | Reward:    54.21
Total T:    8264 | Ep:  370 | Steps:   36 | Reward:    30.28
Total T:    8274 | Ep:  371 | Steps:   10 | Reward:     4.85
Total T:    8317 | Ep:  372 | Steps:   43 | Reward:    41.72
Total T:    8335 | Ep:  373 | Steps:   18 | Reward:    12.32
Total T:    8351 | Ep:  374 | Steps:   16 | Reward:    12.10
Total T:    8396 | Ep:  375 | Steps:   45 | Reward:    34.64
Total T:    8421 | Ep:  376 | Steps:   25 | Reward:    14.80
Total T:    8470 | Ep:  377 | Steps:   49 | Reward:    51.20
Total T:    8487 | Ep:  378 | Steps:   17 | Reward:    13.22
Total T:    8507 | Ep:  379 | Steps:   20 | Reward:     7.91
Total T:    8527 | Ep:  380 | Steps:   20 | Reward:    20.52
Total T:    8540 | Ep:  381 | Steps:   13 | Reward:     9.84
Total T:    8554 | Ep:  382 | Steps:   14 | Reward:    11.54
