C:\Users\mohamedosama\AppData\Local\anaconda3\envs\deep_rl\lib\site-packages\gymnasium\core.py:311: UserWarning: [33mWARN: env.seed to get variables from other wrappers is deprecated and will be removed in v1.0, to get this variable you can do `env.unwrapped.seed` for environment variables or `env.get_wrapper_attr('seed')` that will search the reminding wrappers.[0m
  logger.warn(
--------------------------------------------------
Env:        Walker2d-v4
  ob_dim    = 17
  ac_dim    = 6
  max_action= 1.0
Logdir:     C:\Users\mohamedosama\Downloads\CS515-Deep-RL\TD3_algorithm\runs\td3_sweep_walker2d-v4_seed4_Walker2d-v4_11-05-2026_14-07-05
Rendering:  off
--------------------------------------------------
C:\Users\mohamedosama\AppData\Local\anaconda3\envs\deep_rl\lib\site-packages\gymnasium\core.py:311: UserWarning: [33mWARN: env.seed to get variables from other wrappers is deprecated and will be removed in v1.0, to get this variable you can do `env.unwrapped.seed` for environment variables or `env.get_wrapper_attr('seed')` that will search the reminding wrappers.[0m
  logger.warn(
---------------------------------------
Evaluation over 10 episodes: 3.992
---------------------------------------
Total T:      12 | Ep:    1 | Steps:   12 | Reward:     1.63
Total T:     806 | Ep:   39 | Steps:   19 | Reward:     1.10
Total T:     826 | Ep:   40 | Steps:   20 | Reward:    -7.11
Total T:     835 | Ep:   41 | Steps:    9 | Reward:    -2.29
Total T:     877 | Ep:   42 | Steps:   42 | Reward:    19.71
Total T:     890 | Ep:   43 | Steps:   13 | Reward:     1.51
Total T:     902 | Ep:   44 | Steps:   12 | Reward:     1.46
Total T:     949 | Ep:   45 | Steps:   47 | Reward:     7.89
Total T:     971 | Ep:   46 | Steps:   22 | Reward:     6.89
Total T:     986 | Ep:   47 | Steps:   15 | Reward:    -2.62
Total T:    1003 | Ep:   48 | Steps:   17 | Reward:    -6.74
Total T:    1023 | Ep:   49 | Steps:   20 | Reward:    -4.10
Total T:    1043 | Ep:   50 | Steps:   20 | Reward:     3.89
Total T:    1055 | Ep:   51 | Steps:   12 | Reward:    -0.34
Total T:    1072 | Ep:   52 | Steps:   17 | Reward:     4.16
Total T:    1079 | Ep:   53 | Steps:    7 | Reward:    -3.29
Total T:    1105 | Ep:   54 | Steps:   26 | Reward:     2.19
Total T:    1127 | Ep:   55 | Steps:   22 | Reward:     6.76
Total T:    1146 | Ep:   56 | Steps:   19 | Reward:     5.25
Total T:    1172 | Ep:   57 | Steps:   26 | Reward:    -1.37
Total T:    1193 | Ep:   58 | Steps:   21 | Reward:    -1.59
Total T:    1220 | Ep:   59 | Steps:   27 | Reward:     6.21
Total T:    1233 | Ep:   60 | Steps:   13 | Reward:    -5.22
Total T:    1264 | Ep:   61 | Steps:   31 | Reward:     0.78
Total T:    1276 | Ep:   62 | Steps:   12 | Reward:    -2.16
Total T:    1293 | Ep:   63 | Steps:   17 | Reward:     6.49
Total T:    1310 | Ep:   64 | Steps:   17 | Reward:    -1.46
Total T:    1338 | Ep:   65 | Steps:   28 | Reward:     2.66
Total T:    1347 | Ep:   66 | Steps:    9 | Reward:    -0.98
Total T:    1361 | Ep:   67 | Steps:   14 | Reward:    -3.89
Total T:    1378 | Ep:   68 | Steps:   17 | Reward:    -0.26
Total T:    1408 | Ep:   69 | Steps:   30 | Reward:     4.92
Total T:    1426 | Ep:   70 | Steps:   18 | Reward:     4.35
Total T:    1437 | Ep:   71 | Steps:   11 | Reward:    -1.07
Total T:    1468 | Ep:   72 | Steps:   31 | Reward:     8.05
Total T:    1507 | Ep:   73 | Steps:   39 | Reward:    16.79
Total T:    1524 | Ep:   74 | Steps:   17 | Reward:     6.34
Total T:    1540 | Ep:   75 | Steps:   16 | Reward:     0.59
Total T:    1554 | Ep:   76 | Steps:   14 | Reward:     3.17
Total T:    1574 | Ep:   77 | Steps:   20 | Reward:     7.62
Total T:    1606 | Ep:   78 | Steps:   32 | Reward:     5.70
Total T:    1631 | Ep:   79 | Steps:   25 | Reward:     2.81
Total T:    1647 | Ep:   80 | Steps:   16 | Reward:     2.04
Total T:    1676 | Ep:   81 | Steps:   29 | Reward:    10.58
Total T:    1688 | Ep:   82 | Steps:   12 | Reward:     0.07
Total T:    1705 | Ep:   83 | Steps:   17 | Reward:     4.16
Total T:    1729 | Ep:   84 | Steps:   24 | Reward:     2.83
Total T:    1774 | Ep:   85 | Steps:   45 | Reward:    21.38
Total T:    1808 | Ep:   86 | Steps:   34 | Reward:     5.61
Total T:    1836 | Ep:   87 | Steps:   28 | Reward:     4.53
Total T:    1857 | Ep:   88 | Steps:   21 | Reward:     0.12
Total T:    1871 | Ep:   89 | Steps:   14 | Reward:     0.52
Total T:    1919 | Ep:   90 | Steps:   48 | Reward:    -5.13
Total T:    1939 | Ep:   91 | Steps:   20 | Reward:    -0.91
Total T:    1961 | Ep:   92 | Steps:   22 | Reward:     8.21
Total T:    1985 | Ep:   93 | Steps:   24 | Reward:     5.07
Total T:    2001 | Ep:   94 | Steps:   16 | Reward:     2.13
Total T:    2033 | Ep:   95 | Steps:   32 | Reward:     1.72
Total T:    2052 | Ep:   96 | Steps:   19 | Reward:     4.39
Total T:    2073 | Ep:   97 | Steps:   21 | Reward:     2.83
Total T:    2095 | Ep:   98 | Steps:   22 | Reward:    -8.97
Total T:    2118 | Ep:   99 | Steps:   23 | Reward:     3.88
Total T:    2138 | Ep:  100 | Steps:   20 | Reward:    -1.87
Total T:    2159 | Ep:  101 | Steps:   21 | Reward:     1.98
Total T:    2172 | Ep:  102 | Steps:   13 | Reward:     2.19
Total T:    2192 | Ep:  103 | Steps:   20 | Reward:     1.29
Total T:    2214 | Ep:  104 | Steps:   22 | Reward:    -5.59
Total T:    2226 | Ep:  105 | Steps:   12 | Reward:     1.18
Total T:    2249 | Ep:  106 | Steps:   23 | Reward:    -4.40
Total T:    2276 | Ep:  107 | Steps:   27 | Reward:     4.85
Total T:    2287 | Ep:  108 | Steps:   11 | Reward:     1.98
Total T:    2304 | Ep:  109 | Steps:   17 | Reward:     3.65
Total T:    2317 | Ep:  110 | Steps:   13 | Reward:     0.87
Total T:    2340 | Ep:  111 | Steps:   23 | Reward:     4.67
Total T:    2362 | Ep:  112 | Steps:   22 | Reward:     3.44
Total T:    2379 | Ep:  113 | Steps:   17 | Reward:    -1.77
Total T:    2404 | Ep:  114 | Steps:   25 | Reward:    -0.94
Total T:    2414 | Ep:  115 | Steps:   10 | Reward:    -1.01
Total T:    2443 | Ep:  116 | Steps:   29 | Reward:     3.62
Total T:    2456 | Ep:  117 | Steps:   13 | Reward:    -0.25
Total T:    2486 | Ep:  118 | Steps:   30 | Reward:     2.49
Total T:    2503 | Ep:  119 | Steps:   17 | Reward:     6.68
Total T:    2540 | Ep:  120 | Steps:   37 | Reward:    13.15
Total T:    2558 | Ep:  121 | Steps:   18 | Reward:     4.44
Total T:    2585 | Ep:  122 | Steps:   27 | Reward:    -0.13
Total T:    2604 | Ep:  123 | Steps:   19 | Reward:    -4.21
Total T:    2614 | Ep:  124 | Steps:   10 | Reward:    -1.24
Total T:    2639 | Ep:  125 | Steps:   25 | Reward:     9.09
Total T:    2655 | Ep:  126 | Steps:   16 | Reward:     3.57
Total T:    2667 | Ep:  127 | Steps:   12 | Reward:    -1.57
Total T:    2687 | Ep:  128 | Steps:   20 | Reward:     0.74
Total T:    2705 | Ep:  129 | Steps:   18 | Reward:     3.23
Total T:    2740 | Ep:  130 | Steps:   35 | Reward:     9.09
Total T:    2751 | Ep:  131 | Steps:   11 | Reward:    -3.83
Total T:    2770 | Ep:  132 | Steps:   19 | Reward:    -0.85
Total T:    2791 | Ep:  133 | Steps:   21 | Reward:     7.54
Total T:    2811 | Ep:  134 | Steps:   20 | Reward:    -7.38
Total T:    2824 | Ep:  135 | Steps:   13 | Reward:    -1.95
Total T:    2852 | Ep:  136 | Steps:   28 | Reward:    -2.49
Total T:    2871 | Ep:  137 | Steps:   19 | Reward:     4.20
Total T:    2885 | Ep:  138 | Steps:   14 | Reward:     1.80
Total T:    2919 | Ep:  139 | Steps:   34 | Reward:     0.90
Total T:    2938 | Ep:  140 | Steps:   19 | Reward:     3.91
Total T:    2946 | Ep:  141 | Steps:    8 | Reward:    -3.26
Total T:    2960 | Ep:  142 | Steps:   14 | Reward:    -0.68
Total T:    2992 | Ep:  143 | Steps:   32 | Reward:     4.52
Total T:    3009 | Ep:  144 | Steps:   17 | Reward:    -2.54
Total T:    3026 | Ep:  145 | Steps:   17 | Reward:     3.37
Total T:    3040 | Ep:  146 | Steps:   14 | Reward:     1.21
Total T:    3054 | Ep:  147 | Steps:   14 | Reward:    -1.45
Total T:    3081 | Ep:  148 | Steps:   27 | Reward:     2.91
Total T:    3099 | Ep:  149 | Steps:   18 | Reward:     0.13
Total T:    3137 | Ep:  150 | Steps:   38 | Reward:     1.97
Total T:    3172 | Ep:  151 | Steps:   35 | Reward:    14.33
Total T:    3193 | Ep:  152 | Steps:   21 | Reward:     1.28
Total T:    3206 | Ep:  153 | Steps:   13 | Reward:    -1.58
Total T:    3228 | Ep:  154 | Steps:   22 | Reward:    -4.98
Total T:    3260 | Ep:  155 | Steps:   32 | Reward:     3.40
Total T:    3295 | Ep:  156 | Steps:   35 | Reward:    10.27
Total T:    3319 | Ep:  157 | Steps:   24 | Reward:     8.96
Total T:    3339 | Ep:  158 | Steps:   20 | Reward:     2.71
Total T:    3371 | Ep:  159 | Steps:   32 | Reward:    18.60
Total T:    3390 | Ep:  160 | Steps:   19 | Reward:    -7.06
Total T:    3401 | Ep:  161 | Steps:   11 | Reward:    -2.40
Total T:    3427 | Ep:  162 | Steps:   26 | Reward:     3.86
Total T:    3440 | Ep:  163 | Steps:   13 | Reward:    -3.44
Total T:    3475 | Ep:  164 | Steps:   35 | Reward:    14.17
Total T:    3506 | Ep:  165 | Steps:   31 | Reward:    -2.69
Total T:    3526 | Ep:  166 | Steps:   20 | Reward:     7.16
Total T:    3541 | Ep:  167 | Steps:   15 | Reward:     2.32
Total T:    3555 | Ep:  168 | Steps:   14 | Reward:     0.69
Total T:    3578 | Ep:  169 | Steps:   23 | Reward:     3.21
Total T:    3613 | Ep:  170 | Steps:   35 | Reward:    15.80
Total T:    3631 | Ep:  171 | Steps:   18 | Reward:    -0.82
Total T:    3657 | Ep:  172 | Steps:   26 | Reward:     0.32
Total T:    3694 | Ep:  173 | Steps:   37 | Reward:     4.90
Total T:    3743 | Ep:  174 | Steps:   49 | Reward:    18.20
Total T:    3769 | Ep:  175 | Steps:   26 | Reward:     0.49
Total T:    3779 | Ep:  176 | Steps:   10 | Reward:    -2.85
Total T:    3812 | Ep:  177 | Steps:   33 | Reward:     6.10
Total T:    3833 | Ep:  178 | Steps:   21 | Reward:    -3.49
Total T:    3851 | Ep:  179 | Steps:   18 | Reward:     1.95
Total T:    3870 | Ep:  180 | Steps:   19 | Reward:     6.28
Total T:    3901 | Ep:  181 | Steps:   31 | Reward:     4.19
Total T:    3911 | Ep:  182 | Steps:   10 | Reward:    -1.31
Total T:    3936 | Ep:  183 | Steps:   25 | Reward:     4.13
Total T:    3958 | Ep:  184 | Steps:   22 | Reward:    12.63
Total T:    3968 | Ep:  185 | Steps:   10 | Reward:     1.32
Total T:    3997 | Ep:  186 | Steps:   29 | Reward:     6.48
Total T:    4029 | Ep:  187 | Steps:   32 | Reward:     1.25
Total T:    4052 | Ep:  188 | Steps:   23 | Reward:    -3.37
Total T:    4078 | Ep:  189 | Steps:   26 | Reward:    -1.52
Total T:    4107 | Ep:  190 | Steps:   29 | Reward:     2.43
Total T:    4139 | Ep:  191 | Steps:   32 | Reward:     2.32
Total T:    4160 | Ep:  192 | Steps:   21 | Reward:    11.82
Total T:    4190 | Ep:  193 | Steps:   30 | Reward:    -3.23
Total T:    4216 | Ep:  194 | Steps:   26 | Reward:     4.33
Total T:    4254 | Ep:  195 | Steps:   38 | Reward:     2.95
Total T:    4270 | Ep:  196 | Steps:   16 | Reward:    -3.45
Total T:    4286 | Ep:  197 | Steps:   16 | Reward:     4.32
Total T:    4309 | Ep:  198 | Steps:   23 | Reward:     5.79
Total T:    4348 | Ep:  199 | Steps:   39 | Reward:    18.59
Total T:    4378 | Ep:  200 | Steps:   30 | Reward:    -4.60
Total T:    4393 | Ep:  201 | Steps:   15 | Reward:    -3.45
Total T:    4407 | Ep:  202 | Steps:   14 | Reward:     1.57
Total T:    4438 | Ep:  203 | Steps:   31 | Reward:    11.52
Total T:    4473 | Ep:  204 | Steps:   35 | Reward:    22.05
Total T:    4516 | Ep:  205 | Steps:   43 | Reward:     8.21
Total T:    4530 | Ep:  206 | Steps:   14 | Reward:     2.84
Total T:    4541 | Ep:  207 | Steps:   11 | Reward:    -2.78
Total T:    4561 | Ep:  208 | Steps:   20 | Reward:     3.12
Total T:    4580 | Ep:  209 | Steps:   19 | Reward:     5.51
Total T:    4610 | Ep:  210 | Steps:   30 | Reward:     2.64
Total T:    4634 | Ep:  211 | Steps:   24 | Reward:     7.72
Total T:    4661 | Ep:  212 | Steps:   27 | Reward:     5.89
Total T:    4673 | Ep:  213 | Steps:   12 | Reward:     1.67
Total T:    4702 | Ep:  214 | Steps:   29 | Reward:    13.67
Total T:    4718 | Ep:  215 | Steps:   16 | Reward:     2.27
Total T:    4745 | Ep:  216 | Steps:   27 | Reward:     2.36
Total T:    4762 | Ep:  217 | Steps:   17 | Reward:     2.90
Total T:    4780 | Ep:  218 | Steps:   18 | Reward:     1.86
Total T:    4792 | Ep:  219 | Steps:   12 | Reward:     0.30
Total T:    4811 | Ep:  220 | Steps:   19 | Reward:     3.43
Total T:    4825 | Ep:  221 | Steps:   14 | Reward:     1.01
Total T:    4841 | Ep:  222 | Steps:   16 | Reward:     6.11
Total T:    4865 | Ep:  223 | Steps:   24 | Reward:    -2.94
Total T:    4884 | Ep:  224 | Steps:   19 | Reward:    -4.71
Total T:    4907 | Ep:  225 | Steps:   23 | Reward:     8.18
Total T:    4926 | Ep:  226 | Steps:   19 | Reward:     2.66
Total T:    4940 | Ep:  227 | Steps:   14 | Reward:     1.87
Total T:    4961 | Ep:  228 | Steps:   21 | Reward:     6.71
Total T:    4990 | Ep:  229 | Steps:   29 | Reward:    15.69
Total T:    5016 | Ep:  230 | Steps:   26 | Reward:    10.83
Total T:    5047 | Ep:  231 | Steps:   31 | Reward:    -0.75
Total T:    5063 | Ep:  232 | Steps:   16 | Reward:    -0.82
Total T:    5076 | Ep:  233 | Steps:   13 | Reward:    -0.89
Total T:    5099 | Ep:  234 | Steps:   23 | Reward:    -2.21
Total T:    5122 | Ep:  235 | Steps:   23 | Reward:    -1.00
Total T:    5137 | Ep:  236 | Steps:   15 | Reward:     0.60
Total T:    5161 | Ep:  237 | Steps:   24 | Reward:     6.30
Total T:    5175 | Ep:  238 | Steps:   14 | Reward:    -4.19
Total T:    5200 | Ep:  239 | Steps:   25 | Reward:     9.48
Total T:    5216 | Ep:  240 | Steps:   16 | Reward:     4.07
Total T:    5232 | Ep:  241 | Steps:   16 | Reward:     5.12
Total T:    5262 | Ep:  242 | Steps:   30 | Reward:     0.25
Total T:    5283 | Ep:  243 | Steps:   21 | Reward:    -1.88
Total T:    5310 | Ep:  244 | Steps:   27 | Reward:     4.59
Total T:    5332 | Ep:  245 | Steps:   22 | Reward:     5.98
Total T:    5355 | Ep:  246 | Steps:   23 | Reward:    -3.81
Total T:    5365 | Ep:  247 | Steps:   10 | Reward:    -1.94
Total T:    5391 | Ep:  248 | Steps:   26 | Reward:     1.94
Total T:    5410 | Ep:  249 | Steps:   19 | Reward:    -3.46
Total T:    5420 | Ep:  250 | Steps:   10 | Reward:    -0.91
Total T:    5440 | Ep:  251 | Steps:   20 | Reward:    -4.63
Total T:    5461 | Ep:  252 | Steps:   21 | Reward:    10.32
Total T:    5474 | Ep:  253 | Steps:   13 | Reward:     0.51
Total T:    5495 | Ep:  254 | Steps:   21 | Reward:     3.01
Total T:    5514 | Ep:  255 | Steps:   19 | Reward:     7.37
Total T:    5545 | Ep:  256 | Steps:   31 | Reward:     1.14
Total T:    5562 | Ep:  257 | Steps:   17 | Reward:    -2.56
Total T:    5581 | Ep:  258 | Steps:   19 | Reward:     1.76
Total T:    5591 | Ep:  259 | Steps:   10 | Reward:    -6.65
Total T:    5605 | Ep:  260 | Steps:   14 | Reward:     1.65
Total T:    5616 | Ep:  261 | Steps:   11 | Reward:    -3.01
Total T:    5631 | Ep:  262 | Steps:   15 | Reward:     0.17
Total T:    5647 | Ep:  263 | Steps:   16 | Reward:     1.45
Total T:    5663 | Ep:  264 | Steps:   16 | Reward:     4.62
Total T:    5677 | Ep:  265 | Steps:   14 | Reward:    -0.19
Total T:    5688 | Ep:  266 | Steps:   11 | Reward:    -2.34
Total T:    5718 | Ep:  267 | Steps:   30 | Reward:    10.37
Total T:    5741 | Ep:  268 | Steps:   23 | Reward:    -1.38
Total T:    5760 | Ep:  269 | Steps:   19 | Reward:    -0.20
Total T:    5775 | Ep:  270 | Steps:   15 | Reward:     3.04
Total T:    5791 | Ep:  271 | Steps:   16 | Reward:     4.88
Total T:    5807 | Ep:  272 | Steps:   16 | Reward:     0.71
Total T:    5823 | Ep:  273 | Steps:   16 | Reward:     5.65
Total T:    5850 | Ep:  274 | Steps:   27 | Reward:     8.46
Total T:    5899 | Ep:  275 | Steps:   49 | Reward:    12.43
Total T:    5932 | Ep:  276 | Steps:   33 | Reward:     5.03
Total T:    5956 | Ep:  277 | Steps:   24 | Reward:    -3.71
Total T:    5976 | Ep:  278 | Steps:   20 | Reward:     4.97
Total T:    6000 | Ep:  279 | Steps:   24 | Reward:     1.27
Total T:    6017 | Ep:  280 | Steps:   17 | Reward:    -7.67
Total T:    6032 | Ep:  281 | Steps:   15 | Reward:    -7.06
Total T:    6046 | Ep:  282 | Steps:   14 | Reward:     3.66
Total T:    6071 | Ep:  283 | Steps:   25 | Reward:     3.59
Total T:    6083 | Ep:  284 | Steps:   12 | Reward:    -0.81
Total T:    6095 | Ep:  285 | Steps:   12 | Reward:    -3.44
Total T:    6130 | Ep:  286 | Steps:   35 | Reward:     4.91
Total T:    6141 | Ep:  287 | Steps:   11 | Reward:    -2.18
Total T:    6153 | Ep:  288 | Steps:   12 | Reward:    -2.76
Total T:    6165 | Ep:  289 | Steps:   12 | Reward:     1.14
Total T:    6204 | Ep:  290 | Steps:   39 | Reward:     4.03
Total T:    6219 | Ep:  291 | Steps:   15 | Reward:     2.20
Total T:    6244 | Ep:  292 | Steps:   25 | Reward:     8.13
Total T:    6255 | Ep:  293 | Steps:   11 | Reward:    -0.31
Total T:    6284 | Ep:  294 | Steps:   29 | Reward:     8.43
Total T:    6346 | Ep:  295 | Steps:   62 | Reward:    22.15
Total T:    6396 | Ep:  296 | Steps:   50 | Reward:    15.36
Total T:    6414 | Ep:  297 | Steps:   18 | Reward:    -3.98
Total T:    6440 | Ep:  298 | Steps:   26 | Reward:    12.97
Total T:    6452 | Ep:  299 | Steps:   12 | Reward:    -1.84
Total T:    6462 | Ep:  300 | Steps:   10 | Reward:    -3.23
Total T:    6475 | Ep:  301 | Steps:   13 | Reward:    -0.82
Total T:    6490 | Ep:  302 | Steps:   15 | Reward:     3.60
Total T:    6519 | Ep:  303 | Steps:   29 | Reward:     8.95
Total T:    6541 | Ep:  304 | Steps:   22 | Reward:     6.34
Total T:    6577 | Ep:  305 | Steps:   36 | Reward:    11.19
Total T:    6597 | Ep:  306 | Steps:   20 | Reward:     5.89
Total T:    6615 | Ep:  307 | Steps:   18 | Reward:    -0.49
Total T:    6628 | Ep:  308 | Steps:   13 | Reward:    -0.38
Total T:    6642 | Ep:  309 | Steps:   14 | Reward:    -1.87
Total T:    6655 | Ep:  310 | Steps:   13 | Reward:     3.46
Total T:    6695 | Ep:  311 | Steps:   40 | Reward:     5.44
Total T:    6714 | Ep:  312 | Steps:   19 | Reward:    -7.01
Total T:    6735 | Ep:  313 | Steps:   21 | Reward:     4.85
Total T:    6748 | Ep:  314 | Steps:   13 | Reward:    -1.32
Total T:    6761 | Ep:  315 | Steps:   13 | Reward:    -3.52
Total T:    6774 | Ep:  316 | Steps:   13 | Reward:    -3.83
Total T:    6807 | Ep:  317 | Steps:   33 | Reward:     3.72
Total T:    6831 | Ep:  318 | Steps:   24 | Reward:     0.89
Total T:    6859 | Ep:  319 | Steps:   28 | Reward:     0.91
Total T:    6875 | Ep:  320 | Steps:   16 | Reward:     2.05
Total T:    6891 | Ep:  321 | Steps:   16 | Reward:    -1.86
Total T:    6916 | Ep:  322 | Steps:   25 | Reward:    -1.28
Total T:    6932 | Ep:  323 | Steps:   16 | Reward:     2.51
Total T:    6951 | Ep:  324 | Steps:   19 | Reward:    -7.36
Total T:    6971 | Ep:  325 | Steps:   20 | Reward:     4.05
Total T:    6989 | Ep:  326 | Steps:   18 | Reward:    -0.73
Total T:    7006 | Ep:  327 | Steps:   17 | Reward:     3.06
Total T:    7028 | Ep:  328 | Steps:   22 | Reward:     9.83
Total T:    7047 | Ep:  329 | Steps:   19 | Reward:     1.26
Total T:    7058 | Ep:  330 | Steps:   11 | Reward:    -0.85
Total T:    7070 | Ep:  331 | Steps:   12 | Reward:    -0.08
Total T:    7087 | Ep:  332 | Steps:   17 | Reward:    -2.68
Total T:    7104 | Ep:  333 | Steps:   17 | Reward:    -2.37
Total T:    7127 | Ep:  334 | Steps:   23 | Reward:     0.04
Total T:    7153 | Ep:  335 | Steps:   26 | Reward:     2.52
Total T:    7167 | Ep:  336 | Steps:   14 | Reward:    -0.32
Total T:    7190 | Ep:  337 | Steps:   23 | Reward:     0.38
Total T:    7212 | Ep:  338 | Steps:   22 | Reward:    -0.46
Total T:    7244 | Ep:  339 | Steps:   32 | Reward:     6.15
Total T:    7263 | Ep:  340 | Steps:   19 | Reward:     2.60
Total T:    7281 | Ep:  341 | Steps:   18 | Reward:    -1.30
Total T:    7300 | Ep:  342 | Steps:   19 | Reward:     0.19
Total T:    7334 | Ep:  343 | Steps:   34 | Reward:     5.85
Total T:    7356 | Ep:  344 | Steps:   22 | Reward:    11.21
Total T:    7378 | Ep:  345 | Steps:   22 | Reward:    12.89
Total T:    7391 | Ep:  346 | Steps:   13 | Reward:    -0.46
Total T:    7414 | Ep:  347 | Steps:   23 | Reward:     2.48
Total T:    7437 | Ep:  348 | Steps:   23 | Reward:     3.97
Total T:    7451 | Ep:  349 | Steps:   14 | Reward:     0.17
Total T:    7462 | Ep:  350 | Steps:   11 | Reward:    -1.80
Total T:    7481 | Ep:  351 | Steps:   19 | Reward:     0.22
Total T:    7501 | Ep:  352 | Steps:   20 | Reward:    -1.00
Total T:    7516 | Ep:  353 | Steps:   15 | Reward:     3.87
Total T:    7532 | Ep:  354 | Steps:   16 | Reward:     6.01
Total T:    7547 | Ep:  355 | Steps:   15 | Reward:     3.82
Total T:    7579 | Ep:  356 | Steps:   32 | Reward:     1.57
Total T:    7597 | Ep:  357 | Steps:   18 | Reward:    -4.47
Total T:    7616 | Ep:  358 | Steps:   19 | Reward:     5.31
Total T:    7637 | Ep:  359 | Steps:   21 | Reward:     0.79
Total T:    7655 | Ep:  360 | Steps:   18 | Reward:     6.95
Total T:    7668 | Ep:  361 | Steps:   13 | Reward:    -1.28
Total T:    7688 | Ep:  362 | Steps:   20 | Reward:     3.21
Total T:    7714 | Ep:  363 | Steps:   26 | Reward:     0.93
Total T:    7726 | Ep:  364 | Steps:   12 | Reward:    -3.48
Total T:    7738 | Ep:  365 | Steps:   12 | Reward:     2.14
Total T:    7757 | Ep:  366 | Steps:   19 | Reward:     3.63
Total T:    7781 | Ep:  367 | Steps:   24 | Reward:     5.60
Total T:    7799 | Ep:  368 | Steps:   18 | Reward:     7.07
Total T:    7830 | Ep:  369 | Steps:   31 | Reward:     5.75
Total T:    7841 | Ep:  370 | Steps:   11 | Reward:    -2.48
Total T:    7863 | Ep:  371 | Steps:   22 | Reward:     0.02
Total T:    7878 | Ep:  372 | Steps:   15 | Reward:    -0.52
Total T:    7903 | Ep:  373 | Steps:   25 | Reward:     8.32
Total T:    7920 | Ep:  374 | Steps:   17 | Reward:     1.51
Total T:    7957 | Ep:  375 | Steps:   37 | Reward:    13.39
Total T:    7974 | Ep:  376 | Steps:   17 | Reward:     3.41
Total T:    7990 | Ep:  377 | Steps:   16 | Reward:     5.51
